"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","TS6","TS9","TS25","TS22","TS23"
"13629","ENSMUSG00000064246",53.2255314806558,-0.217057137501298,0.546216770412715,-0.397382777788554,0.69108521354953,0.866764494336798,81.0548560873298,58.5275388563978,30.1177772194812,34.9674461559497,61.4600390841204
"13630","ENSMUSG00000064254",484.968660401451,-0.965254675671085,0.29998903333799,-3.21763320788983,0.00129252992324976,0.114468027020845,627.049372786704,497.484080279381,682.669616974908,349.674461559497,267.965770406765
"13631","ENSMUSG00000064262",730.852742548388,0.131294496782922,0.268850398380487,0.48835522496459,0.625298250954145,0.829969624019559,771.146894719735,726.020184385316,615.741223153838,738.687300044438,802.668110438613
"13632","ENSMUSG00000064263",2.99419265003267,0.762273972008408,1.6904481689567,0.450930105996011,0.652039924424793,NA,0,4.1805384897427,2.86835973518869,5.46366346186714,2.45840156336482
"13633","ENSMUSG00000064264",87.9494111508584,-1.54493620196353,0.517519170902267,-2.98527337503269,0.00283324991295848,0.154533861463435,91.186713098246,68.2821286657974,197.916821728019,49.1729711568043,33.188421105425
"13634","ENSMUSG00000064267",94.6072474997398,-0.607477490444897,0.375115775967021,-1.61943999523577,0.105352627312909,0.39865548378595,114.827712790384,100.332923753825,113.778269495818,76.49128846614,67.6060429925325
"13635","ENSMUSG00000064280",150.609169245197,0.197501866195993,0.341318657863947,0.578643627137195,0.562829660851256,0.793039635792407,142.971760042929,165.828026759794,119.036929010331,171.559032702628,153.650097710301
"13636","ENSMUSG00000064284",116.582613158704,-0.901172033849035,0.409509809237968,-2.20061159347067,0.027763532150022,0.268881671362846,141.845998152827,111.481026393139,175.926063758239,98.3459423136086,55.3140351757084
"13637","ENSMUSG00000064289",809.643877329115,0.374278051061761,0.351960170301755,1.063410245372,0.287595948573841,0.587603951161059,791.410608741567,953.162775661336,429.297840366573,897.133540438585,977.214621437515
"13638","ENSMUSG00000064294",19.0582659233058,0.0608745964274056,0.763718606844908,0.0797081488938605,0.936469378197984,0.978956496801561,30.3955710327487,18.115666788885,8.12701924970128,15.298257693228,23.3548148519658
"13639","ENSMUSG00000064302",10293.3524355892,0.0769727425048979,0.273399472906892,0.281539469284607,0.778296659667355,0.911308700958933,8641.34826842144,9167.92090800574,12406.6119746028,9996.31866983213,11254.5623570841
"13640","ENSMUSG00000064307",69.7456802884415,0.121914171079661,0.41505762375245,0.293728302054687,0.768965525872089,0.905852158757444,63.0426658457009,62.7080773461405,76.0115329825002,83.0476846203806,63.9184406474852
"13641","ENSMUSG00000064308",13.2232020873913,-1.15687519445658,0.827510218138825,-1.39801922574266,0.162107293889718,NA,16.886428351527,16.7221539589708,17.2101584111321,5.46366346186714,9.83360625345927
"13642","ENSMUSG00000064317",14.703898882689,-0.311170966542282,1.0338087293736,-0.300994717592321,0.763418522607611,NA,13.5091426812216,33.4443079179416,1.43417986759434,15.298257693228,9.83360625345927
"13643","ENSMUSG00000064326",183.256928138079,-0.704803819636958,0.356225898066438,-1.97853054329449,0.0478688864523366,0.313799653302336,159.858188394456,268.947976173447,221.819819521258,146.426180778039,119.232475823194
"13644","ENSMUSG00000064337",51209.9051163511,-0.359580164531338,1.07193393510212,-0.335449930967139,0.737285708086796,0.888667586955525,84731.5944204023,74681.1395807636,9086.48558112189,34690.9847847792,52859.3212146886
"13645","ENSMUSG00000064339",77468.0236535446,-0.507775732404913,0.504435245863481,-1.00662223064075,0.314116347262618,0.610142032371394,128052.03771341,112609.771785369,23038.6653930355,51029.5240011468,72610.1193747616
"13646","ENSMUSG00000064341",997728.733940636,0.24545569742825,0.42398374662221,0.578927139032439,0.562638337207092,0.793039635792407,1100973.73904365,1294742.03404274,390754.256424976,873540.34887755,1328633.29131426
"13647","ENSMUSG00000064342",99.0046315126492,-0.872507485194828,0.615907197505097,-1.41662167405928,0.156593568202556,0.461777400805129,31.5213329228505,220.175027126449,111.387969716494,45.894773079684,86.0440547177686
"13648","ENSMUSG00000064343",167.221528115774,0.12897121036378,0.591935979405175,0.217880336473855,0.827522348323657,0.934811176857697,159.858188394456,289.850668622161,35.3764367339938,171.559032702628,179.463314125632
"13649","ENSMUSG00000064344",677.998717076437,0.0987413409143017,0.417544062258152,0.236481247943729,0.813059256655812,0.928953964543418,520.101993227033,1092.51405865276,367.150046104152,607.559376959627,802.668110438613
"13650","ENSMUSG00000064345",926631.619392431,0.509799835676967,0.434313955351476,1.17380486948526,0.240473193115473,0.544667034422723,915638.433314301,1145521.89318987,315753.820249129,909778.64315473,1346465.30705413
"13651","ENSMUSG00000064346",1168.49394429185,-0.0508799028279514,1.09582360245062,-0.0464307418768563,0.962966934453226,0.987996084583523,1061.593462366,2244.94916899183,248.591177049686,661.103278885925,1626.23263416583
"13652","ENSMUSG00000064347",3.92645886668603,-0.119301592404596,1.59494060251496,-0.0748000221553559,0.940373824191231,NA,3.37728567030541,6.96756414957117,1.91223982345912,0,7.37520469009445
"13653","ENSMUSG00000064350",3.02984434004645,-0.122050169534934,1.58308793931262,-0.0770962664196207,0.938546963127668,NA,5.62880945050901,1.39351282991423,2.39029977932391,3.27819807712029,2.45840156336482
"13654","ENSMUSG00000064351",3454002.9197093,0.353996804459656,0.383983742689963,0.921905708767157,0.356577761137315,0.642936244114331,3425273.52239478,4325886.05844124,1573584.06296434,3348077.24006488,4597193.71468126
"13655","ENSMUSG00000064354",131.770621838385,0.0506569581513752,0.454831021945512,0.111375336569377,0.911318716932146,0.971162864657373,59.6653801753955,157.466949780308,172.101584111321,144.240715393293,125.378479731606
"13656","ENSMUSG00000064356",26.7597491671627,0.0548864983987439,0.753542833835501,0.0728379276322939,0.941935089213199,0.980668697516171,5.62880945050901,47.3794362170839,26.293297572563,26.2255846169623,28.2716179786954
"13657","ENSMUSG00000064357",113.13493838259,0.0869200373397329,0.413670605534073,0.210118959812274,0.833574827994052,0.936385797347476,66.4199515160063,139.351282991423,125.251708436573,109.273269237343,125.378479731606
"13658","ENSMUSG00000064358",111.415962654614,-0.511954228574679,0.524780709881878,-0.975558397887594,0.32928334909843,0.623525252269699,47.2819993842757,126.809667522195,204.609661110126,77.5840211585135,100.794464097958
"13659","ENSMUSG00000064360",11.6155299473177,-0.125329069777683,0.930331812522121,-0.134714376194357,0.892837706248469,NA,4.50304756040721,22.2962052786277,9.56119911729562,13.1127923084811,8.60440547177686
"13660","ENSMUSG00000064363",558872.825460471,0.32004598374714,0.377583388174491,0.84761669546553,0.396651473319329,0.67443308840207,524034.279509158,725522.700305036,275548.021840989,519901.453110122,749357.672537047
"13661","ENSMUSG00000064367",668555.581595451,0.446725165466895,0.424794593331362,1.05162629769731,0.292971037528215,0.591064094351461,700062.911693037,805436.480562128,245906.39233755,621635.959502781,969736.163881759
"13662","ENSMUSG00000064368",30478.4113508304,0.365823685373077,0.893524266392455,0.409416620379059,0.682233944598107,0.861458576724193,39106.7165383564,35824.4278314351,7041.34508993236,27392.6231324171,43026.944162011
"13663","ENSMUSG00000064369",5.43256568769047,-1.25248764408549,1.26135085896732,-0.992973235940801,0.320722997549809,NA,6.75457134061082,9.75458980939963,4.78059955864781,2.18546538474686,3.68760234504723
"13664","ENSMUSG00000064370",1420265.54801799,0.24175788686544,0.388504953079235,0.622277489512815,0.533759420325245,0.774792753718877,1623917.1552813,1698441.30735607,648664.256194334,1287959.22246017,1842345.7987981
"13665","ENSMUSG00000064371",229.026995499944,0.106877353604505,1.04444196792695,0.102329623747924,0.918495042371011,0.972872498735559,376.004471294002,252.225822214476,38.7228564250473,226.1956673213,251.986160244894
"13666","ENSMUSG00000064372",120.635273475972,-0.16892261334259,0.543267254963444,-0.310938330626897,0.755847504163438,0.898051284941634,112.57618901018,222.962052786277,44.4595758954246,102.716873083102,120.461676604876
"13667","ENSMUSG00000064373",12309.1964624494,0.427845432696982,0.344618772398853,1.24150355977069,0.214419783951791,0.521613285100028,11204.7080921832,14829.7635359473,6415.0865477495,15078.6184220609,14017.8057143062
"13668","ENSMUSG00000064380",5.52482270164743,-1.31690629188218,1.24517964420349,-1.05760345345556,0.290236267423387,NA,9.00609512081442,5.57405131965693,7.17089933797172,2.18546538474686,3.68760234504723
"13669","ENSMUSG00000064390",5.69286752224725,0.399025345535019,1.24156658829689,0.321388598321077,0.747915922423965,NA,2.2515237802036,9.75458980939963,3.34641969105347,3.27819807712029,9.83360625345927
"13670","ENSMUSG00000064427",3.17084417337889,-0.61309576808744,1.57201445925987,-0.390006443309748,0.696531782394039,NA,4.50304756040721,4.1805384897427,2.39029977932391,1.09273269237343,3.68760234504723
"13671","ENSMUSG00000064451",5.0804135725957,0.728561219250191,1.31154577162269,0.555498126724767,0.578553991083784,NA,4.50304756040721,6.96756414957117,0.956119911729562,4.37093076949372,8.60440547177686
"13672","ENSMUSG00000064580",2.55836128546037,-0.714826608019671,1.94870823882092,-0.366820745034762,0.713752732408666,NA,6.75457134061082,1.39351282991423,0.956119911729562,0,3.68760234504723
"13673","ENSMUSG00000064582",8.24420924309007,0.37065452433661,1.06825054212438,0.346973401576288,0.728611301347814,NA,2.2515237802036,5.57405131965693,13.8637387200787,10.9273269237343,8.60440547177686
"13674","ENSMUSG00000064602",4.4713385661386,-0.474661394341677,1.36104308252354,-0.348748250835379,0.727278316799263,NA,4.50304756040721,8.3610769794854,2.39029977932391,2.18546538474686,4.91680312672963
"13675","ENSMUSG00000064647",4.7343447354932,1.06155638437973,1.3921016579813,0.762556655466601,0.445727842753888,NA,0,5.57405131965693,4.30253960278303,7.649128846614,6.14600390841204
"13676","ENSMUSG00000064655",1.41237319900471,-0.520660054321829,2.38980102131943,-0.217867533605107,0.827532323936395,NA,0,1.39351282991423,3.34641969105347,1.09273269237343,1.22920078168241
"13677","ENSMUSG00000064871",1.8774461403941,-1.15584066131076,2.29665874736595,-0.503270528386682,0.614774084144131,NA,3.37728567030541,0,3.82447964691825,2.18546538474686,0
"13678","ENSMUSG00000064917",5.93304168849923,0.00487205726689205,1.26855518217857,0.00384063486976179,0.996935624267238,NA,10.1318570109162,6.96756414957117,0.956119911729562,5.46366346186714,6.14600390841204
"13679","ENSMUSG00000064918",3.67953542423608,-0.228581748982344,1.63030759231869,-0.140207743654831,0.888495853791286,NA,7.88033323071262,0,3.82447964691825,5.46366346186714,1.22920078168241
"13680","ENSMUSG00000064925",2.83267182646611,-1.07017650266689,1.84724164353616,-0.579337579580685,0.562361413348787,NA,7.88033323071262,0,2.86835973518869,2.18546538474686,1.22920078168241
"13681","ENSMUSG00000064945",2.53022634618645,-4.2850284020517,2.5738794132367,-1.66481319210802,0.0959500311804073,NA,11.257618901018,1.39351282991423,0,0,0
"13682","ENSMUSG00000065037",229.74638630329,-1.63449944004062,1.59911851176096,-1.0221252696529,0.306721614523452,0.603629866609014,610.162944435177,327.475515029845,8.12701924970128,116.922398083957,86.0440547177686
"13683","ENSMUSG00000065047",2.30571956322922,1.13098714429853,1.86363128209401,0.606872805347918,0.543935326823397,NA,0,2.78702565982847,1.91223982345912,4.37093076949372,2.45840156336482
"13684","ENSMUSG00000065089",3.19221819827324,-1.22043743704799,1.62141556699686,-0.752698729363038,0.451630973673145,NA,6.75457134061082,2.78702565982847,2.86835973518869,1.09273269237343,2.45840156336482
"13685","ENSMUSG00000065126",15.6259350732169,-1.13085893596748,0.777733925678568,-1.45404346991911,0.145934254704512,NA,23.6409996921379,16.7221539589708,19.600458190456,12.0200596161077,6.14600390841204
"13686","ENSMUSG00000065145",3.48438604623038,-4.74667406668146,2.37374838645378,-1.99965341472972,0.0455377018169849,NA,14.6349045713234,2.78702565982847,0,0,0
"13687","ENSMUSG00000065147",11.2871613980349,0.0751036966775029,0.861831854857517,0.0871442570313434,0.93055684714488,NA,12.3833807911198,13.9351282991423,7.17089933797172,13.1127923084811,9.83360625345927
"13688","ENSMUSG00000065191",3.3123055886736,-1.2417046470887,1.74642243593304,-0.710999023798791,0.477084840737019,NA,1.1257618901018,6.96756414957117,4.78059955864781,0,3.68760234504723
"13689","ENSMUSG00000065208",4.10152681473928,-1.18241516312534,1.47691634906041,-0.800597247012384,0.423364845012701,NA,3.37728567030541,9.75458980939963,2.86835973518869,3.27819807712029,1.22920078168241
"13690","ENSMUSG00000065236",2.36142568922633,-0.721187994938137,1.85165390653982,-0.389483149302895,0.696918773455307,NA,1.1257618901018,1.39351282991423,5.73671947037737,1.09273269237343,2.45840156336482
"13691","ENSMUSG00000065258",2.01956983628858,0.244457916012092,2.04389910736584,0.11960370995374,0.904797080705971,NA,3.37728567030541,1.39351282991423,0.956119911729562,4.37093076949372,0
"13692","ENSMUSG00000065259",1.40680440722014,0.578545879469135,2.77710686766332,0.208326833297534,0.834973781303613,NA,0,0,3.34641969105347,0,3.68760234504723
"13693","ENSMUSG00000065336",3.89228850631024,0.989691059383785,1.51337078691419,0.653964691231945,0.513134553984822,NA,2.2515237802036,0,5.73671947037737,6.55639615424057,4.91680312672963
"13694","ENSMUSG00000065353",2.4440506659239,-0.821469879081198,1.90384417074897,-0.43147957784698,0.666119698715561,NA,4.50304756040721,0,4.30253960278303,2.18546538474686,1.22920078168241
"13695","ENSMUSG00000065399",13.0116730941698,0.744171553665452,0.814369787054606,0.913800543064047,0.360821661041704,NA,13.5091426812216,9.75458980939963,7.6489592938365,12.0200596161077,22.1256140702834
"13696","ENSMUSG00000065431",11.0074641340476,2.20138945151246,0.964992737913365,2.28124975973664,0.0225336717876793,NA,1.1257618901018,8.3610769794854,4.30253960278303,14.2055250008546,27.042417197013
"13697","ENSMUSG00000065432",4.8044343351006,-5.27715899670119,1.97493896746877,-2.67206181235302,0.0075386760481697,NA,4.50304756040721,2.78702565982847,16.7320984552673,0,0
"13698","ENSMUSG00000065434",12.199445252267,-0.376649832912489,0.947410946200212,-0.397556978229058,0.690956778402126,NA,9.00609512081442,25.0832309384562,6.69283938210694,15.298257693228,4.91680312672963
"13699","ENSMUSG00000065460",13.0917394011716,-3.61824318489993,1.18485273555878,-3.05374927728344,0.00226000873868511,NA,11.257618901018,12.5416154692281,38.2447964691825,2.18546538474686,1.22920078168241
"13700","ENSMUSG00000065530",3.46693741699582,0.34821224278939,1.49283394592608,0.233255844522866,0.815562743893431,NA,5.62880945050901,1.39351282991423,2.39029977932391,5.46366346186714,2.45840156336482
"13701","ENSMUSG00000065544",1.99882418143851,-2.3179637309405,2.27589768262565,-1.01848327744959,0.308448343934252,NA,4.50304756040721,1.39351282991423,2.86835973518869,0,1.22920078168241
"13702","ENSMUSG00000065563",3.43981058721604,-1.36291994376116,1.78685227910305,-0.762749086592266,0.445613050128066,NA,11.257618901018,0,2.39029977932391,1.09273269237343,2.45840156336482
"13703","ENSMUSG00000065591",5.84907982280525,0.357060416735685,1.16006615715902,0.307793150013201,0.758239734225678,NA,5.62880945050901,2.78702565982847,7.17089933797172,8.74186153898743,4.91680312672963
"13704","ENSMUSG00000065592",3.80625262016057,-4.93205900730159,2.02469802208833,-2.43594795544599,0.0148528213586288,NA,3.37728567030541,4.1805384897427,11.4734389407547,0,0
"13705","ENSMUSG00000065637",4.26595746840291,-1.2680894321431,1.59941990742012,-0.792843346678449,0.427869098196474,NA,12.3833807911198,0,4.30253960278303,2.18546538474686,2.45840156336482
"13706","ENSMUSG00000065643",2.15568712441469,-1.26091894619129,1.96743767817692,-0.640893970964148,0.521591573242273,NA,5.62880945050901,1.39351282991423,1.43417986759434,1.09273269237343,1.22920078168241
"13707","ENSMUSG00000065669",2.68112904468009,1.75885612522097,1.72864884861177,1.01747450133291,0.308927756363654,NA,1.1257618901018,2.78702565982847,0.478059955864781,6.55639615424057,2.45840156336482
"13708","ENSMUSG00000065701",6.01965001245707,-1.08015438464921,1.51970020897758,-0.710768070089238,0.477227970011107,NA,14.6349045713234,8.3610769794854,0,2.18546538474686,4.91680312672963
"13709","ENSMUSG00000065715",1.22928262419482,-0.267340986118041,2.71615567120394,-0.098426238581363,0.921593840458023,NA,0,0,3.82447964691825,1.09273269237343,1.22920078168241
"13710","ENSMUSG00000065728",2.83946167911266,1.44263553518985,1.60079130156273,0.901201508142572,0.367481189247739,NA,1.1257618901018,1.39351282991423,2.39029977932391,4.37093076949372,4.91680312672963
"13711","ENSMUSG00000065738",20.3353294957343,-0.00605450705074469,0.787427166218254,-0.00768897405435278,0.993865146762761,0.998657098751326,20.2637140218324,34.8378207478558,6.69283938210694,15.298257693228,24.5840156336482
"13712","ENSMUSG00000065824",2.17553358131869,-4.06431528129851,2.46272078565376,-1.65033539529719,0.098874356696788,NA,9.00609512081442,1.39351282991423,0.478059955864781,0,0
"13713","ENSMUSG00000065904",3.86300573849583,0.820470662187953,1.41417036256453,0.58017809162686,0.561794526150712,NA,5.62880945050901,1.39351282991423,1.91223982345912,5.46366346186714,4.91680312672963
"13714","ENSMUSG00000065922",8.88186992286864,-6.10677441769848,1.90146200272884,-3.21162053668939,0.00131988587532379,NA,38.2759042634613,2.78702565982847,3.34641969105347,0,0
"13715","ENSMUSG00000065939",7.60795947489627,0.882598735091017,1.01564199284157,0.869005753318331,0.384843983918081,NA,7.88033323071262,5.57405131965693,3.82447964691825,10.9273269237343,9.83360625345927
"13716","ENSMUSG00000065947",16.5222700866972,0.249243601331657,0.732096687011499,0.340451754192602,0.733516349582216,NA,13.5091426812216,16.7221539589708,15.7759785435378,12.0200596161077,24.5840156336482
"13717","ENSMUSG00000065952",5.9339069758898,-0.534642690096258,1.15451326130901,-0.463089258489824,0.64330038905583,NA,5.62880945050901,6.96756414957117,7.6489592938365,3.27819807712029,6.14600390841204
"13718","ENSMUSG00000065954",2155.76957683429,0.254763192356668,0.254737029140016,1.00010270676682,0.317260806353826,0.613561994729624,1980.21516468907,2051.25088563375,1971.99731794222,2116.62322512733,2658.76129077905
"13719","ENSMUSG00000065979",1762.32752289206,-0.0267219484937776,0.253249661871535,-0.105516225752486,0.915966195571356,0.972199070513308,1596.33036016436,1945.34391056027,1784.59781524323,1707.94119817967,1777.42433031276
"13720","ENSMUSG00000065987",34.0105585128419,-0.593504074433599,0.633096238015001,-0.937462645954842,0.348520629598055,0.638182307647875,20.2637140218324,32.0507950880274,65.0161539976102,30.596515386456,22.1256140702834
"13721","ENSMUSG00000065990",893.8041262373,-0.666527992891328,0.349533330707718,-1.90690825261721,0.0565324693253522,0.332752662711772,912.992892872562,1038.1670582861,1196.10600957368,902.597203900452,419.157466553701
"13722","ENSMUSG00000065999",127.841470822805,0.209754142933136,0.43957398493357,0.477175970649934,0.63323682056932,0.83406147774827,103.570093889366,186.730719208507,72.187053335582,126.756992315318,149.962495365254
"13723","ENSMUSG00000066000",897.136122993764,0.763906768578866,0.424464225188215,1.79969647204105,0.0719085784808264,0.354540777305007,621.420563336195,1142.68052052967,342.290928399183,1017.33413659966,1361.95446610411
"13724","ENSMUSG00000066007",2.30015077144466,1.80971040756765,1.87365861872462,0.965869870574129,0.334109300469661,NA,0,1.39351282991423,1.91223982345912,3.27819807712029,4.91680312672963
"13725","ENSMUSG00000066026",983.28828248043,-0.731851696706023,0.287757033216011,-2.54329733847597,0.0109811738377166,0.215035925034855,1066.09650992641,996.361673388677,1444.69718662337,752.892825045293,656.393217418406
"13726","ENSMUSG00000066036",2659.99455396853,-0.206442040034351,0.3235576877377,-0.638037814764296,0.523449064641276,0.768066339805185,2572.36591888262,2020.59360337564,3834.51890599141,2146.12700782141,2726.36733377158
"13727","ENSMUSG00000066037",1573.05153348594,0.274636940829401,0.279555658816769,0.982405228324882,0.325900251611085,0.62157426761994,1549.04836078008,1659.67378042785,1146.86583411961,1641.28450394489,1868.38518815726
"13728","ENSMUSG00000066042",21.957432891242,-0.388821984773856,0.695752243439066,-0.558851212397001,0.576263267973972,0.800699827145529,20.2637140218324,16.7221539589708,35.3764367339938,25.1328519245889,12.2920078168241
"13729","ENSMUSG00000066043",1016.71008117547,0.286254247734514,0.268107811064694,1.06768335692182,0.285663368338206,0.586317449964189,1067.22227181651,865.371467376739,871.503299541496,1049.02338467849,1230.42998246409
"13730","ENSMUSG00000066057",72.4893621186088,1.03613097541867,0.448135335306207,2.3120939006309,0.0207725092141803,0.249561056936336,54.0365707248865,65.495103005969,34.898376778129,86.3258826975009,121.690877386558
"13731","ENSMUSG00000066113",51.340957152885,0.317306044692241,0.452993845047699,0.700464362068386,0.483637353819126,0.742787572420746,41.6531899337667,44.5924105572555,53.5427150568555,57.9148326957917,59.0016375207556
"13732","ENSMUSG00000066148",470.419833565337,0.0166651714185468,0.273230024949087,0.0609931921707805,0.951364630823512,0.983847158953391,482.951850853673,425.021413123841,496.226234187643,490.63697887567,457.262690785856
"13733","ENSMUSG00000066149",217.942337668144,-0.595021556909145,0.410617498992186,-1.44908962323709,0.147312555512626,0.450882335077334,319.716376788912,215.994488636706,220.863699609529,236.030261552661,97.1068617529103
"13734","ENSMUSG00000066150",954.438722789639,0.218348561961937,0.259268485395808,0.84217162617585,0.399691893441758,0.676945048747483,842.069893796148,988.000596409191,858.117620777282,999.850413521688,1084.15508944388
"13735","ENSMUSG00000066151",587.252014781017,-0.0799158018367931,0.275558517880208,-0.29001390503753,0.771805599864772,0.907938216625264,598.905325534159,537.895952346894,663.069158784451,615.208505806241,521.181131433341
"13736","ENSMUSG00000066152",438.845285400736,-0.224529727160038,0.283271741375549,-0.79263016518957,0.427993328450114,0.701499101437838,452.556279820925,412.479797654613,531.124610965772,410.867492332409,387.198246229959
"13737","ENSMUSG00000066170",3.78873883395025,0.180570041839842,1.55692861924844,0.11597836895503,0.907669685165148,NA,7.88033323071262,0,2.86835973518869,3.27819807712029,4.91680312672963
"13738","ENSMUSG00000066175",15.0397599660399,-0.576407156271509,0.803978177677723,-0.716943783146517,0.473408784905393,NA,19.1379521317306,23.689718108542,9.56119911729562,14.2055250008546,8.60440547177686
"13739","ENSMUSG00000066178",10.9078677119215,-0.236836853114276,0.931562547862753,-0.25423612580566,0.799313142903031,NA,4.50304756040721,19.5091796187993,10.99537898489,10.9273269237343,8.60440547177686
"13740","ENSMUSG00000066180",3.13874318693009,-1.07875016376587,2.0515661092183,-0.525817890497766,0.599014742955068,NA,2.2515237802036,9.75458980939963,0,0,3.68760234504723
"13741","ENSMUSG00000066191",52.0161643970321,-0.472040300918094,0.465039120484101,-1.01505503542735,0.310079593792194,0.606902350451417,55.1623326149883,50.1664618769124,69.7967535562581,38.24564423307,46.7096297039315
"13742","ENSMUSG00000066196",2.3270646498566,-0.05316068966335,1.74663078309592,-0.0304361346300803,0.975719226928581,NA,2.2515237802036,1.39351282991423,3.34641969105347,2.18546538474686,2.45840156336482
"13743","ENSMUSG00000066232",5504.72313564436,0.468087591193801,0.29089369932584,1.60913623182151,0.107586556278393,0.400859556759661,4706.81046251564,5921.03601430558,3693.01315905543,5906.22020227838,7296.53584006678
"13744","ENSMUSG00000066233",177.356136993743,0.328373014175392,0.348771478222157,0.941513382485445,0.346441834540345,0.63624455289844,149.72633138354,204.846385997392,129.554248039356,220.732003859433,181.921715688996
"13745","ENSMUSG00000066235",195.882404832096,-0.612973272773655,0.392872671500071,-1.56023393134777,0.118704609885299,0.414098925361742,191.379521317306,154.67992412048,334.641969105347,147.518913470413,151.191696146936
"13746","ENSMUSG00000066270",3.26435313076266,-1.35803871114155,1.71221000146984,-0.793149619483443,0.427690656278425,NA,2.2515237802036,6.96756414957117,3.82447964691825,3.27819807712029,0
"13747","ENSMUSG00000066278",325.369473147099,-0.217811640339065,0.343501435543191,-0.634092372844472,0.526020540061479,0.769438194010096,320.842138679014,249.438796554648,462.283977321243,320.170678865415,274.111774315177
"13748","ENSMUSG00000066306",2359.79650595218,-0.346593399915601,0.30791825673332,-1.1256019814888,0.26033402900994,0.561864359794117,2222.25397106096,2021.98711620555,3494.61827737155,2086.02670974088,1974.09645538195
"13749","ENSMUSG00000066315",344.026841701152,0.153306106596929,1.77160533886354,0.0865351346791903,0.931041027377967,0.977551755729227,312.961805448301,670.279671188746,4.78059955864781,545.273613494341,186.838518815726
"13750","ENSMUSG00000066319",140.815546534643,-0.238887293417714,0.336793535659793,-0.709298926862486,0.478138994236682,0.739814019942762,167.738521625169,139.351282991423,142.93992680357,131.127923084811,122.920078168241
"13751","ENSMUSG00000066324",2279.71275423144,0.722529278288947,0.296718169805174,2.43506920645729,0.0148889417323215,0.233740240352353,1690.89435893291,2296.50914369866,1442.30688684404,2629.11485785047,3339.7385238311
"13752","ENSMUSG00000066357",297.185076896987,-0.291928028734052,0.384485483369592,-0.759269312785556,0.447691470622598,0.716380454194574,239.787282591684,236.89718108542,483.796675335159,290.666896171332,234.77734930134
"13753","ENSMUSG00000066361",57.6410394731065,-0.442454368411014,0.462168535524081,-0.957344203255395,0.338393551167744,0.63126107614632,48.4077612743775,83.610769794854,61.6697343065568,50.2657038491777,44.2512281405667
"13754","ENSMUSG00000066362",39.8977444244842,0.142269551886537,2.3295364449039,0.0610720438384923,0.951301833363908,0.983847158953391,25.8925234723415,89.1848211145109,0,62.2857634652854,22.1256140702834
"13755","ENSMUSG00000066363",11.5725566934308,-1.35684802686901,1.01558161802962,-1.33603050978955,0.181539301237666,NA,21.3894759119342,20.9026924487135,3.82447964691825,4.37093076949372,7.37520469009445
"13756","ENSMUSG00000066366",1.69364038073901,0.0857322179351537,2.61700067785686,0.0327597232436953,0.973866197155148,NA,0,0,4.78059955864781,0,3.68760234504723
"13757","ENSMUSG00000066392",2.19091842346352,0.624146384687085,1.93525639436792,0.322513536967767,0.747063684167061,NA,0,1.39351282991423,3.82447964691825,3.27819807712029,2.45840156336482
"13758","ENSMUSG00000066406",2438.45881357737,0.24450824369315,0.267648073809764,0.913543819735985,0.360956598200528,0.646324311448316,2227.88278051147,1996.9038852671,2585.8263012726,2389.80639822069,2991.87470261498
"13759","ENSMUSG00000066407",15.5475096738314,0.66058029820137,1.16756150808669,0.565777728733005,0.571544888107217,NA,7.88033323071262,30.6572822581131,0,20.7619211550951,18.4380117252361
"13760","ENSMUSG00000066415",1133.87260875962,0.49677768224944,0.295883065710885,1.67896625329296,0.0931586208949399,0.38238234247057,973.784034938059,1152.43511033907,796.447886470725,1146.27659429973,1600.4194177505
"13761","ENSMUSG00000066438",3.11732292368339,-0.151009029514967,1.56797944513248,-0.0963080415267866,0.92327592456272,NA,5.62880945050901,2.78702565982847,1.43417986759434,3.27819807712029,2.45840156336482
"13762","ENSMUSG00000066440",317.684706591666,-0.0381321648814469,0.346706994528997,-0.10998383500526,0.912422194930374,0.971435791051111,300.578424657181,225.749078446106,435.034559836951,323.448876942535,303.612593075555
"13763","ENSMUSG00000066441",141.206421877117,-0.115529331491789,0.368614232927778,-0.313415275840487,0.753965179999712,0.896929529423332,181.24766430639,149.105872800823,107.563490069576,126.756992315318,141.358089893477
"13764","ENSMUSG00000066442",30.1727936703589,0.405377907975152,0.638743765225391,0.634648712120278,0.525657550541416,0.769237942125124,20.2637140218324,45.9859233871697,14.8198586318082,31.6892480788294,38.1052242321547
"13765","ENSMUSG00000066443",2.82717821130088,-0.267655792242978,2.06967200782866,-0.129322806333832,0.897102226117019,NA,2.2515237802036,6.96756414957117,0,0,4.91680312672963
"13766","ENSMUSG00000066456",55.7723029258847,0.16224719992228,0.501923573056053,0.323250806760098,0.746505306211889,0.893030636620683,59.6653801753955,71.0691543256259,30.1177772194812,59.0075653881652,59.0016375207556
"13767","ENSMUSG00000066487",1.48882497985189,-0.759217183935925,2.78068017184698,-0.273032904547105,0.784827921996324,NA,0,0,5.25865951451259,2.18546538474686,0
"13768","ENSMUSG00000066491",4.88238971795968,-0.878218637065998,1.56438157217835,-0.561383905745649,0.574535853226653,NA,3.37728567030541,0,14.3417986759434,5.46366346186714,1.22920078168241
